ELEMENT_ID,LAYER,NAME,COLOR_BOUND,COLOR_FILL,SEED_X,SEED_Y
0,0,head,#4a201a,#f66b53,165,340
1,6,sign,#4a201a,#f66b53,312,396
2,7,textH,#4a201a,#fbd86c,210,421
3,8,textN,#4a201a,#fbd86c,252,421
4,9,textY,#4a201a,#fbd86c,286,425
5,73,male_left_hand,#4a201a,#f66b53,216,380
6,10,male_right_hand,#4a201a,#f66b53,125,439
7,71,male_leg,#4a201a,#f66b53,160,470
8,1,male_white_cheek,#fbf4e0,#fbf4e0,116,375
9,57,male_nose
10,72,male_normal_eye,#4a201a,#4a201a,136,356
11,11,male_winked_eye,#4a201a
12,12,male_right_eye_brow,#4a201a,#fbf4e0,136,333
13,13,male_left_eye_brow,#4a201a,#fbf4e0,192,333
14,14,male_outer_right_ear,#4a201a,#f86a53,111,278
15,15,male_inner_right_ear,#4a201a,#943f30,97,289
16,16,male_outer_left_ear,#4a201a,#f86a53,218,278
17,17,male_inner_left_ear,#4a201a,#943f30,232,289
18,55,male_right_horn,#4a201a,#fbd86c,126,262
19,19,male_left_horn,#4a201a,#fbd86c,213,262
20,20,male_tail,#4a201a,#f66b53,76,420
21,21,male_inner_tail,#000000,#FCD66F,29,376
22,22,male_marking,#000000,#FFF1E3,147,404,167,458
23,23,female_right_hand,#000000,#f66b53,384,376
24,24,female_left_hand,#000000,#f66b53,469,431,446,430
25,25,female_tail,#000000,#f66b53,522,412
26,26,female_inner_tail,#000000,#FCD66F,574,376
27,27,female_body,#000000,#f66b53,464,467
28,28,female_marking,#FFF1E3,#FFF1E3,451,403,430,457,450,445
29,29,male_light_shadow,#FDF3E3,#FDF3E3,77,494,
30,30,female_light_shadow,#FDF3E3,#FDF3E3,526,488
31,31,male_dark_shadow,#EDDBBE,#EDDBBE,154,491
32,32,female_dark_shadow,#EDDBBE,#EDDBBE,442,487
33,33,sign_shadow,#FDF3E3,#FDF3E3,300,490
34,34,text2,#000000,#000000,320,420
35,35,text0,#000000,#000000,340,426
36,36,inner_text_0,#ffffff,#ffffff,340,421
37,37,second_text_2,#000000,#000000,367,416
38,38,text4,#000000,#000000,385,425
39,39,star1,#000000,
40,40,star1_color_1,#000000,#3B00CA,73,182,85,192,86,205
41,41,star1_color_2,#000000,#A900EF,80,188,72,205,92,211
42,42,star1_color_3,#000000,#2949CE,74,188,93,202
43,43,star1_color_4,#000000,#7800F0,95,189,81,200
44,44,star2,#000000,
45,45,star2_color_1,#000000,#7800F0,326,45,325,60,312,66
46,46,star2_color_2,#000000,#2949CE,322,49,320,70
47,47,star2_color_3,#000000,#A900EF,324,53,308,55,314,74
48,48,star2_color_4,#000000,#3B00CA,330,64,316,60
49,49,star3,#000000,
50,50,star3_color_1,#000000,#2949CE,545,213,542,230,531,236
51,51,star3_color_2,#000000,#7800F0,539,219,537,240
52,52,star3_color_3,#000000,#A900EF,534,230,549,234
53,53,star3_color_4,#000000,#3B00CA,543,222,527,225,531,243
54,54,fix_female_left_hand,#f66b53,#3400A4,
55,18,male_right_mane,#4a201a,#fbd86c,81,353
56,5,male_left_mane,#4a201a,#fbd86c,247,353
57,3,female_head,#4a201a,#f66b53,436,353
58,4,female_white_cheek,#fbf4e0,#fbf4e0,436,375
59,74,female_normal_eye,#4a201a,#4a201a,464,356
60,60,female_winked_eye,#4a201a
61,61,female_nose
62,62,female_left_eye_brow,#4a201a,#fbf4e0,464,333
63,63,female_right_eye_brow,#4a201a,#fbf4e0,407,333
64,64,female_outer_left_ear,#4a201a,#f86a53,488,278
65,65,female_inner_left_ear,#4a201a,#943f30,502,289
66,66,female_outer_right_ear,#4a201a,#f86a53,381,278
67,67,female_inner_right_ear,#4a201a,#943f30,369,289
68,70,female_left_horn,#4a201a,#fbd86c,475,262
69,69,female_right_horn,#4a201a,#fbd86c,396,262
70,68,female_left_mane,#4a201a,#fbd86c,519,353
71,2,female_right_mane,#4a201a,#fbd86c,351,353
72,58,male_right_pink_cheek,#fba798,#fba798,126,367
73,56,male_left_pink_cheek,#fba798,#fba798,200,367
74,59,female_left_pink_cheek,#fba798,#fba798,475,367
75,75,female_right_pink_cheek,#fba798,#fba798,399,367
76,76,male_forehead,#4a201a
77,77,female_forehead,#4a201a