ELEMENT_ID,TYPE,COLOR,X1,Y1,X2,Y2,X3,Y3,X4,Y4
55,curve,,73,341,73,341,67,346,68,356
55,curve,,68,356,68,356,73,365,83,370
55,curve,,83,370,83,370,86,372,85,382
55,curve,,85,382,84,393,98,395,98,395
55,curve,,98,395,98,395,118,396,123,387
55,curve,,164,274,105,274,97,326,97,326
55,curve,,97,326,71,370,102,391,164,389
55,line,#ffd875,152,389,164,389
56,curve,,224,306,224,306,245,291,261,298
56,curve,,261,298,276,305,256,322,256,322
56,curve,,256,322,256,322,253,331,255,341
56,curve,,255,341,255,341,261,346,260,356
56,curve,,260,356,260,356,256,365,246,370
56,curve,,246,370,246,370,243,372,244,382
56,curve,,244,382,245,393,231,395,231,395
56,curve,,231,395,231,395,211,396,206,387
56,curve,,164,389,275,392,229,323,229,323
56,curve,,229,323,229,323,223,274,164,274
57,curve,,436,274,495,274,501,326,501,326
57,curve,,501,326,527,370,498,391,436,389
57,curve,,436,389,325,392,371,323,371,323
57,curve,,371,323,371,323,377,274,436,274
58,curve,,502,375,505,351,473,357,473,357
58,line,,473,357,435,366
58,line,,435,366,399,357
58,curve,,399,357,365,351,370,375,370,375
58,curve,#4a201a,501,326,527,370,498,391,436,389
58,curve,#4a201a,436,389,325,392,371,323,371,323
59,curve,,470,356,470,356,469,347,464,347
59,curve,,464,347,458,347,458,356,458,356
59,curve,,458,356,458,356,458,364,464,364
59,curve,,464,364,470,364,470,356,470,356
59,line,,468,350,471,348
59,line,#fbf4e0,463,353,464,354
60,line,,406,350,415,357
60,line,,415,357,404,359
61,polygon,#4a201a,440,364,435,368,431,364
62,curve,,467,330,470,328,468,328,465,328
62,curve,,465,328,462,328,461,330,461,330
62,curve,,461,330,457,330,455,332,455,332
62,curve,,455,332,452,336,456,338,456,338
62,curve,,456,338,459,340,466,337,466,337
62,curve,,466,337,475,334,474,331,474,331
62,curve,,474,331,472,326,467,330,467,330
63,curve,,404,330,401,328,403,328,406,328
63,curve,,406,328,409,328,410,330,410,330
63,curve,,410,330,414,330,416,332,416,332
63,curve,,416,332,419,336,415,338,415,338
63,curve,,415,338,412,340,405,337,405,337
63,curve,,405,337,396,334,397,331,397,331
63,curve,,397,331,399,326,404,330,404,330
64,curve,,488,296,494,275,516,273,516,273
64,curve,,516,273,495,260,462,277,462,277
64,curve,,436,274,495,274,501,326,501,326
65,curve,,488,296,494,275,516,273,516,273
65,curve,,516,273,522,301,494,306,494,306
65,curve,,436,274,495,274,501,326,501,326
66,curve,,383,296,377,275,355,273,355,273
66,curve,,355,273,376,260,409,277,409,277
66,curve,,371,323,371,323,377,274,436,274
67,curve,,383,296,377,275,355,273,355,273
67,curve,,355,273,349,301,377,306,377,306
67,curve,,371,323,371,323,377,274,436,274
68,curve,,474,246,483,224,498,238,498,238
68,curve,,498,238,511,254,489,267,489,267
68,curve,,489,267,477,271,469,284,469,284
68,curve,,469,284,459,297,449,289,449,289
68,curve,,449,289,443,281,459,266,459,266
68,curve,,459,266,465,262,465,251,465,251
68,curve,,465,251,466,245,468,244,468,244
68,curve,,468,244,473,241,474,246,474,246
69,curve,,397,246,388,224,373,238,373,238
69,curve,,373,238,360,254,381,267,381,267
69,curve,,381,267,393,271,402,284,402,284
69,curve,,402,284,412,297,422,289,422,289
69,curve,,422,289,428,281,411,266,411,266
69,curve,,411,266,405,262,406,251,406,251
69,curve,,406,251,405,245,403,244,403,244
69,curve,,403,244,398,241,397,246,397,246
70,curve,,494,306,494,306,520,291,536,301
70,curve,,536,301,536,301,540,315,532,322
70,curve,,532,322,532,322,521,327,527,342
70,curve,,527,342,527,342,539,357,524,365
70,curve,,524,365,524,365,513,369,515,382
70,curve,,515,382,515,382,516,396,497,395
70,curve,,497,395,497,395,482,395,477,387
70,curve,,436,274,495,274,501,326,501,326
70,curve,,501,326,527,370,498,391,436,389
70,line,#ffd875,435,389,448,389
71,curve,,377,306,377,306,351,291,335,301
71,curve,,335,301,335,301,331,315,339,322
71,curve,,339,322,339,322,350,327,344,342
71,curve,,344,342,344,342,332,357,347,365
71,curve,,347,365,347,365,359,369,357,382
71,curve,,357,382,357,382,356,396,375,395
71,curve,,375,395,375,395,389,395,394,387
71,curve,,436,389,325,392,371,323,371,323
71,curve,,371,323,371,323,377,274,436,274
72,curve,,116,368,116,368,116,361,126,361
72,curve,,126,361,136,361,136,368,136,368
72,curve,,136,368,136,368,136,373,126,373
72,curve,,126,373,116,373,116,368,116,368
72,line,#fbf4e0,124,365,122,368
72,line,#fbf4e0,128,367,127,369
73,curve,,210,368,210,368,210,361,200,361
73,curve,,200,361,190,361,190,368,190,368
73,curve,,190,368,190,368,190,373,200,373
73,curve,,200,373,210,373,210,368,210,368
73,line,#fbf4e0,202,365,204,368
73,line,#fbf4e0,198,367,199,369
74,curve,,484,368,484,368,484,361,474,361
74,curve,,474,361,464,361,464,368,464,368
74,curve,,464,368,464,368,464,373,474,373
74,curve,,474,373,484,373,484,368,484,368
74,line,#fbf4e0,476,365,478,368
74,line,#fbf4e0,472,367,473,369
75,curve,,409,368,409,368,409,361,399,361
75,curve,,399,361,389,361,389,368,389,368
75,curve,,389,368,389,368,389,373,399,373
75,curve,,399,373,409,373,409,368,409,368
75,line,#fbf4e0,398,365,396,368
75,line,#fbf4e0,402,367,401,369
76,curve,,163,316,163,316,167,312,167,303
76,curve,,166,311,161,311,162,297,162,297
77,curve,,436,316,436,316,433,312,433,303
77,curve,,434,311,439,311,438,297,438,297
78,polygon,#aa4c00,191,134,193,127,190,127
78,polygon,#ff3f8b,193,127,190,118,190,127
78,polygon,#cc4000,193,127,199,117,190,118
78,polygon,#ff0028,199,117,192,110,190,118
78,polygon,#d4009b,199,117,208,108,192,110
78,polygon,#ff7e2a,208,108,197,101,192,110
78,polygon,#ff0058,208,108,215,100,197,101
78,polygon,#bf1e6a,215,100,204,94,197,101
78,polygon,#ff0056,215,100,215,93,204,94
78,polygon,#aa4c00,215,93,212,91,204,94
79,polygon,#ff0020,222,112,227,108,224,107
79,polygon,#8e0092,227,108,228,101,224,107
79,polygon,#ff7e2a,227,108,234,105,228,101
79,polygon,#ff3f8b,234,105,233,96,228,101
79,polygon,#ff0058,234,105,244,103,233,96
79,polygon,#ff0020,244,103,240,93,233,96
79,polygon,#fe0077,244,103,251,101,240,93
79,polygon,#aa4c00,251,101,248,92,240,93
79,polygon,#ff7e2a,251,101,255,96,248,92
80,polygon,#ff0028,198,140,205,136,202,134
80,polygon,#ff3f8b,205,136,208,129,202,134
80,polygon,#ff7e2a,205,136,218,133,208,129
80,polygon,#e4003c,218,133,216,124,208,129
80,polygon,#cc4000,218,133,232,131,216,124
80,polygon,#ff0058,232,131,227,120,216,124
80,polygon,#a61482,232,131,243,128,227,120
80,polygon,#aa4c00,243,128,239,119,227,120
80,polygon,#ff0020,243,128,249,123,239,119
80,polygon,#a61482,249,123,248,121,239,119
81,polygon,#943600,206,148,215,150,214,146
81,polygon,#ff3f75,215,150,226,146,214,146
81,polygon,#b60001,215,150,227,157,226,146
81,polygon,#ff8200,227,157,234,148,226,146
81,polygon,#ff2c00,227,157,241,167,234,148
81,polygon,#ff0058,241,167,246,155,234,148
81,polygon,#ff0a55,241,167,252,174,246,155
81,polygon,#8a0094,252,174,256,163,246,155
81,polygon,#ff3f75,252,174,261,175,256,163
81,polygon,#cc4000,261,175,262,172,256,163
82,polygon,#ff2c00,198,153,202,158,204,155
82,polygon,#8a0094,202,158,210,159,204,155
82,polygon,#b60001,202,158,206,166,210,159
82,polygon,#ff0a55,206,166,215,163,210,159
82,polygon,#ff7e2a,206,166,210,175,215,163
82,polygon,#e93100,210,175,219,170,215,163
82,polygon,#ff0058,210,175,213,183,219,170
82,polygon,#943600,213,183,222,178,219,170
82,polygon,#cc4000,213,183,218,186,222,178
82,polygon,#df00e9,218,186,221,185,222,178
83,polygon,#ff3f75,196,149,191,155,194,158
83,polygon,#8e0092,191,155,186,163,194,158
83,polygon,#ff2c00,186,163,194,171,194,158
83,polygon,#e96f00,186,163,183,172,194,171
83,polygon,#e93100,183,172,196,185,194,171
83,polygon,#b60001,183,172,183,184,196,185
83,polygon,#ff3f8b,183,184,196,197,196,185
83,polygon,#cc4000,183,184,184,196,196,197
83,polygon,#b60001,184,196,193,204,196,197
83,polygon,#8a0094,184,196,189,204,193,204
84,polygon,#e96f00,178,175,172,177,174,179
84,polygon,#df00e9,172,177,168,178,174,179
84,polygon,#ff0a55,168,178,171,184,174,179
84,polygon,#ff0028,168,178,164,181,171,184
84,polygon,#8a0094,164,181,168,190,171,184
84,polygon,#6a1400,164,181,160,186,168,190
84,polygon,#e4003c,160,186,165,196,168,190
84,polygon,#e93100,160,186,158,192,165,196
84,polygon,#cc4000,158,192,161,198,165,196
84,polygon,#e96f00,158,192,159,197,161,198
85,polygon,#e4003c,190,143,182,144,182,148
85,polygon,#ff2c00,182,144,173,146,182,148
85,polygon,#c43a1e,173,146,173,157,182,148
85,polygon,#ff2e96,173,146,164,150,173,157
85,polygon,#e93100,164,150,164,168,173,157
85,polygon,#ff7e2a,164,150,155,159,164,168
85,polygon,#8a0094,155,159,156,178,164,168
85,polygon,#ff0a55,155,159,148,168,156,178
85,polygon,#8a0094,148,168,148,180,156,178
85,polygon,#ff0028,148,168,146,178,148,180
86,polygon,#ff2c00,184,134,178,132,176,134
86,polygon,#e90041,178,132,171,130,176,134
86,polygon,#a61482,171,130,166,135,176,134
86,polygon,#ff0028,171,130,164,129,166,135
86,polygon,#aa4c00,164,129,154,138,166,135
86,polygon,#8e0092,164,129,154,130,154,138
86,polygon,#ff2c00,154,130,144,140,154,138
86,polygon,#a61482,154,130,145,132,144,140
86,polygon,#ff2c00,145,132,138,138,144,140
86,polygon,#aa4c00,145,132,138,137,138,138
87,polygon,#a61482,183,119,180,115,178,117
87,polygon,#231f20,180,115,176,112,178,117
87,polygon,#e90041,176,112,172,116,178,117
87,polygon,#cc4000,176,112,172,109,172,116
87,polygon,#a61482,172,109,164,116,172,116
87,polygon,#aa4c00,172,109,166,108,164,116
87,polygon,#e90041,166,108,158,115,164,116
87,polygon,#ff2c00,166,108,159,108,158,115
87,polygon,#e90041,159,108,154,112,158,115
87,polygon,#ff2c00,159,108,155,110,154,112
88,polygon,#d42000,188,111,187,109,185,109
88,polygon,#aa4c00,187,109,184,106,185,109
88,polygon,#ff0028,187,109,188,103,184,106
88,polygon,#bf1e6a,188,103,183,102,184,106
88,polygon,#800028,188,103,189,97,183,102
88,polygon,#d42000,189,97,183,97,183,102
88,polygon,#d4009b,189,97,190,93,183,97
88,polygon,#ff0056,190,93,184,92,183,97
88,polygon,#d4009b,190,93,188,89,184,92
89,polygon,#ae0009,223,199,228,209,230,205
89,polygon,#ff5568,228,209,237,214,230,205
89,polygon,#e95800,228,209,232,226,237,214
89,polygon,#df00e9,232,226,243,224,237,214
89,polygon,#ff2915,232,226,235,245,243,224
89,polygon,#ff5568,235,245,247,239,243,224
89,polygon,#c20014,235,245,238,260,247,239
89,polygon,#ec2194,238,260,249,255,247,239
89,polygon,#ff6015,238,260,244,268,249,255
89,polygon,#c20014,244,268,247,267,249,255
91,polygon,#f7941d,283,255,289,247,282,247
91,polygon,#ec008c,283,255,291,254,289,247
91,polygon,#9e2424,283,255,287,260,291,254
91,polygon,#9e1f63,291,254,287,260,294,262
91,polygon,#ef4136,291,254,294,262,301,256
91,polygon,#9e2424,291,254,301,256,296,250
91,polygon,#da1c5c,291,254,296,250,289,247
91,polygon,#f15a29,294,262,303,261,301,256
91,polygon,#9e2424,294,262,296,269,303,261
91,polygon,#f7941d,294,262,290,267,296,269
91,polygon,#ee2a7b,296,267,302,267,303,261
91,polygon,#b6275b,296,267,301,272,302,267
91,polygon,#f7941d,296,267,292,274,301,272
91,polygon,#ef4136,296,267,290,267,292,274
91,polygon,#9e2424,292,274,301,272,298,276
91,polygon,#9e1f55,292,274,298,276,294,279
91,polygon,#be1e2d,292,274,294,279,289,281
91,polygon,#ee2a7b,292,274,289,281,287,273
91,polygon,#9e2424,292,274,287,273,290,267
91,polygon,#da1c5c,281,275,287,273,282,269
91,polygon,#f15a29,281,275,289,281,287,273
91,polygon,#ef4136,281,275,279,281,289,281
91,polygon,#9e2424,281,275,282,269,276,267
91,polygon,#ec008c,281,275,276,267,274,278
91,polygon,#9e2424,281,275,274,278,279,281
91,polygon,#f7941d,276,267,274,278,270,274
91,polygon,#9e1f63,276,267,270,274,267,268
91,polygon,#f15a29,276,267,267,268,273,261
91,polygon,#ef4136,276,267,273,261,281,262
91,polygon,#9e2424,273,261,267,262,267,268
91,polygon,#ef4136,273,261,268,257,267,262
91,polygon,#ec008c,273,261,276,256,268,257
91,polygon,#da1c5c,273,261,281,262,276,256
91,polygon,#fbb040,276,256,281,262,283,255
91,polygon,#f15a29,276,256,283,255,276,248
91,polygon,#ef4136,276,256,276,248,271,252
91,polygon,#9e1f63,276,256,271,252,268,257
91,polygon,#9e2424,283,255,282,247,276,248
92,polygon,#9e2424,309,317,308,324,316,318
92,polygon,#ef4136,316,318,308,324,315,327
92,polygon,#9e1f63,308,324,309,331,315,327
92,polygon,#f15a29,316,318,315,327,321,321
92,polygon,#9e2424,321,321,315,327,321,331
92,polygon,#ee2a7b,321,321,321,331,325,325
92,polygon,#f7941d,315,327,315,334,321,331
92,polygon,#b6275b,325,325,321,331,327,330
92,polygon,#f7941d,321,331,322,337,327,330
92,polygon,#662d91,321,331,315,334,322,337
92,polygon,#9e2424,327,330,322,337,328,335
92,polygon,#9e2424,322,337,315,334,318,340
92,polygon,#ee2a7b,322,337,318,340,324,345
92,polygon,#be1e2d,322,337,324,345,327,340
92,polygon,#9e1f55,322,337,327,340,328,335
92,polygon,#da1c5c,318,340,311,340,314,345
92,polygon,#f15a29,318,340,314,345,324,345
92,polygon,#ef4136,324,345,314,345,321,349
92,polygon,#f7941d,321,349,314,345,317,352
92,polygon,#9e2424,314,345,311,340,306,343
92,polygon,#ec008c,314,345,306,343,311,353
92,polygon,#9e2424,314,345,311,353,317,352
92,polygon,#f7941d,306,343,306,352,311,353
92,polygon,#9e1f63,306,343,300,350,306,352
92,polygon,#ef4136,306,343,306,336,300,341
92,polygon,#f15a29,306,343,300,341,300,350
92,polygon,#9e2424,300,341,295,346,300,350
92,polygon,#da1c5c,300,341,306,336,298,335
92,polygon,#ec008c,300,341,298,335,292,341
92,polygon,#662d91,300,341,292,341,295,346
92,polygon,#9e1f63,298,335,292,335,292,341
92,polygon,#fbb040,298,335,306,336,302,330
92,polygon,#f15a29,298,335,302,330,293,329
92,polygon,#ef4136,298,335,293,329,292,335
92,polygon,#9e2424,302,330,296,324,293,329
92,polygon,#f7941d,302,330,302,320,296,324
92,polygon,#ec008c,302,330,308,324,302,320
92,polygon,#9e2424,302,330,309,331,308,324
92,polygon,#da1c5c,309,317,302,320,308,324
93,line,,164,385,164,452
93,line,,164,452,435,452
93,line,,164,385,435,385
93,line,,435,385,435,453
94,curve,,152,386,152,386,151,380,158,380
94,curve,,158,380,165,380,164,386,164,386
94,line,,164,386,164,452
94,curve,,164,452,164,452,166,459,159,459
94,curve,,159,459,152,459,152,452,152,452
94,line,,152,452,152,386
95,curve,,435,386,435,386,435,380,442,380
95,curve,,442,380,447,380,448,386,448,386
95,line,,448,386,448,452
95,curve,,448,452,448,452,449,459,442,459
95,curve,,442,459,435,459,435,452,435,452
95,line,,435,453,435,386